instance_id,solver,run_id,seed,makespan,runtime,status,error
random_1,bruteforce,1,241270966,17,0.8303544521331787,ok,
random_1,earliest_start,1,2009399338,17,0.0008788108825683594,ok,
random_1,genetic,1,934754988,17,9.382989883422852,ok,
random_2,bruteforce,1,36517636,24,0.9144012928009033,ok,
random_2,earliest_start,1,170792880,26,0.0008740425109863281,ok,
random_2,genetic,1,44213938,24,8.228538274765015,ok,
random_3,bruteforce,1,598861627,122,0.0006711483001708984,ok,
random_3,earliest_start,1,1961173879,122,0.0008423328399658203,ok,
random_3,genetic,1,1553937180,122,10.50891375541687,ok,
random_4,bruteforce,1,1922021756,,300,timeout,
random_4,earliest_start,1,1424875863,32,0.002475261688232422,ok,
random_4,genetic,1,929387716,29,16.019805431365967,ok,
random_5,bruteforce,1,438157324,67,0.00033354759216308594,ok,
random_5,earliest_start,1,978002507,67,0.00040149688720703125,ok,
random_5,genetic,1,1665407862,67,4.586053371429443,ok,
random_6,bruteforce,1,2076073388,9,0.008332490921020508,ok,
random_6,earliest_start,1,2112637969,9,0.000431060791015625,ok,
random_6,genetic,1,1676153856,9,5.552838087081909,ok,
random_7,bruteforce,1,1671734669,47,0.008335351943969727,ok,
random_7,earliest_start,1,1958476576,47,0.0005843639373779297,ok,
random_7,genetic,1,616021725,47,7.715206623077393,ok,
random_8,bruteforce,1,514093109,22,2.115084171295166,ok,
random_8,earliest_start,1,779495923,22,0.0011532306671142578,ok,
random_8,genetic,1,392513056,22,10.051700353622437,ok,
random_9,bruteforce,1,1779289162,96,0.0006320476531982422,ok,
random_9,earliest_start,1,1228058863,96,0.0008869171142578125,ok,
random_9,genetic,1,1041556789,96,9.314532041549683,ok,
random_10,bruteforce,1,537105030,29,0.0966792106628418,ok,
random_10,earliest_start,1,1739843805,29,0.0005745887756347656,ok,
random_10,genetic,1,2136148433,29,6.8686981201171875,ok,
random_11,bruteforce,1,821194593,2,0.00042510032653808594,ok,
random_11,earliest_start,1,1668597387,2,0.00018024444580078125,ok,
random_11,genetic,1,2135616957,2,1.240119457244873,ok,
random_12,bruteforce,1,560261822,12,0.007680177688598633,ok,
random_12,earliest_start,1,551848944,12,0.00040078163146972656,ok,
random_12,genetic,1,368164838,12,4.600189685821533,ok,
random_13,bruteforce,1,1190019840,19,0.0005283355712890625,ok,
random_13,earliest_start,1,912588629,19,0.0001983642578125,ok,
random_13,genetic,1,9919641,19,1.8950870037078857,ok,
random_14,bruteforce,1,6157165,56,0.00034046173095703125,ok,
random_14,earliest_start,1,742789491,56,0.0004353523254394531,ok,
random_14,genetic,1,1313460245,56,4.424814701080322,ok,
random_15,bruteforce,1,1340779539,18,0.00048542022705078125,ok,
random_15,earliest_start,1,698315927,18,0.00022935867309570312,ok,
random_15,genetic,1,336224540,18,2.503603219985962,ok,
random_16,bruteforce,1,851410896,10,0.00019311904907226562,ok,
random_16,earliest_start,1,2049817064,10,0.00016832351684570312,ok,
random_16,genetic,1,288068717,10,1.424795150756836,ok,
random_17,bruteforce,1,1362421355,19,0.000637054443359375,ok,
random_17,earliest_start,1,1834790849,19,0.0002486705780029297,ok,
random_17,genetic,1,792468353,19,2.694700241088867,ok,
random_18,bruteforce,1,917041017,34,155.96174716949463,ok,
random_18,earliest_start,1,743468042,34,0.0017669200897216797,ok,
random_18,genetic,1,186090018,34,17.691068649291992,ok,
random_19,bruteforce,1,2145821148,12,0.0004763603210449219,ok,
random_19,earliest_start,1,1388518725,12,0.00019478797912597656,ok,
random_19,genetic,1,171804483,12,1.6930921077728271,ok,
random_20,bruteforce,1,161095658,20,0.0006926059722900391,ok,
random_20,earliest_start,1,374966588,20,0.0002713203430175781,ok,
random_20,genetic,1,1618147532,20,2.8428919315338135,ok,
random_21,bruteforce,1,2112195621,,300,timeout,
random_21,earliest_start,1,1462855619,39,0.003721952438354492,ok,
random_21,genetic,1,470785229,34,23.492719173431396,ok,
random_22,bruteforce,1,1050489984,72,0.7526729106903076,ok,
random_22,earliest_start,1,1136958820,79,0.0013456344604492188,ok,
random_22,genetic,1,1578795122,72,10.611831426620483,ok,
random_23,bruteforce,1,1249136467,21,21.41613745689392,ok,
random_23,earliest_start,1,832720065,26,0.0014395713806152344,ok,
random_23,genetic,1,1017491641,21,12.678568124771118,ok,
random_24,bruteforce,1,1624751314,53,0.08474302291870117,ok,
random_24,earliest_start,1,1289994941,56,0.0009932518005371094,ok,
random_24,genetic,1,212348408,53,9.378395318984985,ok,
random_25,bruteforce,1,1791501621,,300,timeout,
random_25,earliest_start,1,1571651932,43,0.003161907196044922,ok,
random_25,genetic,1,839711012,34,19.106808185577393,ok,
instance1_bottleneck_mini,bruteforce,1,1891342652,,300,timeout,
instance1_bottleneck_mini,earliest_start,1,111445575,58,0.0046808719635009766,ok,
instance1_bottleneck_mini,genetic,1,452601989,58,25.34407138824463,ok,
instance2_high_contention_mini,bruteforce,1,1833919487,,300,timeout,
instance2_high_contention_mini,earliest_start,1,1609672681,30,0.0035736560821533203,ok,
instance2_high_contention_mini,genetic,1,78502292,30,26.92263126373291,ok,
instance3_rock_sand_mini,bruteforce,1,1396953367,,300,timeout,
instance3_rock_sand_mini,earliest_start,1,1965272652,100,0.002272367477416992,ok,
instance3_rock_sand_mini,genetic,1,349473494,100,19.254336833953857,ok,
instance4_irrelevant_mini,bruteforce,1,746666720,,300,timeout,
instance4_irrelevant_mini,earliest_start,1,2055374018,48,0.005711793899536133,ok,
instance4_irrelevant_mini,genetic,1,921656626,45,31.195093631744385,ok,
instance5_greedy_killer_mini,bruteforce,1,472424458,28,0.6040229797363281,ok,
instance5_greedy_killer_mini,earliest_start,1,238908361,28,0.0009846687316894531,ok,
instance5_greedy_killer_mini,genetic,1,1354410625,28,8.461344003677368,ok,
